frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
140,0.7406364679336548,0.5013390183448792,-0.5589951872825623,0.9997740983963013,0.7727177143096924,0.6667914390563965,-0.20431141555309296,0.9997979998588562,0.7337536215782166,0.7891021966934204,-0.16100534796714783,0.9980166554450989,0.8910258412361145,0.8597075939178467,-0.00014773230941500515,0.9971685409545898,0.6631996631622314,0.4990904927253723,0.16616885364055634,0.999426543712616,0.692657470703125,0.661510169506073,0.20382936298847198,0.9997401237487793,0.5598353147506714,0.7448458075523376,0.1876305788755417,0.9414281249046326,0.42692291736602783,0.8536983132362366,0.3219420909881592,0.9775388836860657
141,0.7461877465248108,0.498821496963501,-0.5521584153175354,0.9997908473014832,0.7745537161827087,0.6659385561943054,-0.2040664702653885,0.9997777342796326,0.7407276630401611,0.7863625884056091,-0.08906270563602448,0.9977918267250061,0.8933444619178772,0.8598589301109314,0.12244139611721039,0.9972994923591614,0.6731956005096436,0.4965183138847351,0.19185131788253784,0.9994519948959351,0.694889485836029,0.6602428555488586,0.2035328596830368,0.9997420310974121,0.5622125864028931,0.744544506072998,0.18036755919456482,0.9451478719711304,0.433171808719635,0.852658212184906,0.2288685142993927,0.9789290428161621
142,0.7659664750099182,0.4923543334007263,-0.55880206823349,0.9998095631599426,0.7877985835075378,0.6598981618881226,-0.20367491245269775,0.9997722506523132,0.758201539516449,0.7782949805259705,-0.11446696519851685,0.9975005388259888,0.8975221514701843,0.8612236976623535,0.09934743493795395,0.9973201751708984,0.6889459490776062,0.48953932523727417,0.20209339261054993,0.99949049949646,0.709708571434021,0.6548405885696411,0.2031373530626297,0.9997501373291016,0.5847148895263672,0.7433246970176697,0.1520172655582428,0.9478501081466675,0.4566780924797058,0.8494769930839539,0.2279442697763443,0.9800258874893188
143,0.7833086848258972,0.48605695366859436,-0.5507134199142456,0.9998265504837036,0.8025850653648376,0.65315181016922,-0.19897881150245667,0.9997663497924805,0.7753247022628784,0.7704052925109863,-0.12619329988956451,0.9967422485351562,0.9030116200447083,0.8627638220787048,0.0865890309214592,0.9969112277030945,0.6947784423828125,0.4841475486755371,0.18660345673561096,0.999534010887146,0.7209135293960571,0.6494134068489075,0.1984149068593979,0.9997597336769104,0.6019230484962463,0.7386096715927124,0.13999012112617493,0.9479315280914307,0.4977768063545227,0.848932683467865,0.21295811235904694,0.980050265789032
144,0.7907942533493042,0.4821870028972626,-0.5695770382881165,0.9998427033424377,0.8126879930496216,0.6461873650550842,-0.1952315717935562,0.9997657537460327,0.7914290428161621,0.7653021812438965,-0.14381852746009827,0.9964402914047241,0.9092599153518677,0.8630750179290771,0.04079566150903702,0.9968039393424988,0.7085933089256287,0.47961267828941345,0.1218438670039177,0.9995754361152649,0.7336589097976685,0.6411033868789673,0.19471284747123718,0.9997670650482178,0.6178906559944153,0.7288739085197449,0.18261100351810455,0.9493446350097656,0.5483560562133789,0.8475800156593323,0.3346240818500519,0.9802185893058777
145,0.8003461360931396,0.4763031005859375,-0.5833122730255127,0.9998579621315002,0.8229492902755737,0.6409838199615479,-0.1959906667470932,0.9997678995132446,0.8063209652900696,0.7609328031539917,-0.15365931391716003,0.9962882399559021,0.9098060727119446,0.863118052482605,0.014600603841245174,0.996853232383728,0.7263126373291016,0.4730893075466156,0.10969972610473633,0.9996073246002197,0.7563479542732239,0.638220489025116,0.19547805190086365,0.9997683167457581,0.6340922713279724,0.7262364029884338,0.20001158118247986,0.9505974054336548,0.6047666668891907,0.8476954698562622,0.4044601321220398,0.9802398085594177
146,0.8075894713401794,0.4721996784210205,-0.6137662529945374,0.9998716711997986,0.8314380645751953,0.6346692442893982,-0.2002556473016739,0.9997768998146057,0.8213750123977661,0.7584109902381897,-0.17297784984111786,0.9964814782142639,0.9073194265365601,0.8641943335533142,0.015700869262218475,0.9970635175704956,0.7405098676681519,0.47043633460998535,0.10567263513803482,0.9996305108070374,0.7565990090370178,0.6325812339782715,0.19996148347854614,0.9997734427452087,0.6438403129577637,0.7272567749023438,0.3063739538192749,0.953741729259491,0.6715547442436218,0.8437135815620422,0.633571207523346,0.9810491800308228
147,0.8109948039054871,0.4724957048892975,-0.6169830560684204,0.9998839497566223,0.8333808779716492,0.6331787109375,-0.20075678825378418,0.9997867345809937,0.82273930311203,0.7557758092880249,-0.18245719373226166,0.9966723322868347,0.9061581492424011,0.8641067147254944,-0.008442679420113564,0.9972630143165588,0.7444648742675781,0.47101661562919617,0.08659143000841141,0.9996485114097595,0.7544270753860474,0.6309263110160828,0.20054933428764343,0.9997776746749878,0.6468167901039124,0.7271420955657959,0.3325684666633606,0.9561848044395447,0.6755143404006958,0.8427459597587585,0.6454092860221863,0.981620728969574
148,0.8154396414756775,0.46785062551498413,-0.599113404750824,0.9998942017555237,0.8364209532737732,0.632489800453186,-0.1926974058151245,0.9997511506080627,0.835359513759613,0.752697765827179,-0.13072733581066132,0.996476948261261,0.9046604633331299,0.8633179664611816,0.13019369542598724,0.9972017407417297,0.7575186491012573,0.46272140741348267,0.09358962625265121,0.9996055364608765,0.759283721446991,0.6306679248809814,0.19260023534297943,0.9997325539588928,0.6714549660682678,0.7270894646644592,0.29476800560951233,0.9578848481178284,0.7308217883110046,0.8387605547904968,0.5222734212875366,0.9812318682670593
149,0.8213893175125122,0.46410542726516724,-0.5211281180381775,0.9999014735221863,0.8232843279838562,0.6325206756591797,-0.1856498420238495,0.9997057318687439,0.8481653332710266,0.7489624619483948,-0.1419980823993683,0.9965158700942993,0.9041615128517151,0.8626489043235779,0.0425969697535038,0.9973261952400208,0.7620993852615356,0.463509202003479,0.10308755189180374,0.9986878633499146,0.7556842565536499,0.6329078674316406,0.18567116558551788,0.9995338916778564,0.6963299512863159,0.7276176810264587,0.2659366726875305,0.9600874781608582,0.7823461890220642,0.8337371945381165,0.5641278624534607,0.9814329147338867
150,0.8246200680732727,0.4624340534210205,-0.549383819103241,0.9999099373817444,0.8202818632125854,0.6322489380836487,-0.17895224690437317,0.9997074007987976,0.8560605049133301,0.7472506761550903,-0.13266390562057495,0.9966983795166016,0.9037386178970337,0.8625361919403076,0.0315813384950161,0.9975081086158752,0.7742830514907837,0.46182212233543396,0.03812279924750328,0.9986538887023926,0.7605642080307007,0.6330153942108154,0.17897681891918182,0.9995027184486389,0.7231433987617493,0.7299479842185974,0.36097484827041626,0.9613173604011536,0.8175913095474243,0.8345075249671936,0.7096084952354431,0.9815875291824341
151,0.8309268951416016,0.4626067876815796,-0.5582345128059387,0.9999174475669861,0.8341859579086304,0.6296547055244446,-0.17042385041713715,0.9997128844261169,0.8648002743721008,0.7456234693527222,-0.10145118832588196,0.9969006776809692,0.9038143754005432,0.8623445630073547,0.057803791016340256,0.9976902008056641,0.778968870639801,0.4609679877758026,0.007892009802162647,0.9985847473144531,0.7671073079109192,0.6318280100822449,0.17041195929050446,0.9994738101959229,0.7440869212150574,0.7341451644897461,0.4108808934688568,0.9618222713470459,0.8370782732963562,0.8357702493667603,0.769393265247345,0.9818691611289978
152,0.8301920294761658,0.4621472954750061,-0.5733911395072937,0.9999239444732666,0.8447949886322021,0.6299946904182434,-0.16752544045448303,0.9997119307518005,0.8715486526489258,0.7464460730552673,-0.02626565471291542,0.9970214366912842,0.9054152369499207,0.8619328141212463,0.19701866805553436,0.9978055357933044,0.7756390571594238,0.4620215892791748,0.003187457099556923,0.9985952973365784,0.7728621363639832,0.6333129405975342,0.16743524372577667,0.9994384050369263,0.7700797915458679,0.7385361194610596,0.4681090712547302,0.9598591327667236,0.8543258905410767,0.8359647989273071,0.8364102840423584,0.9813556671142578
153,0.8276315331459045,0.46001511812210083,-0.5774626731872559,0.9999303221702576,0.8451961278915405,0.6291041374206543,-0.16553528606891632,0.9997135400772095,0.8693819642066956,0.7444707155227661,-0.023027149960398674,0.997128427028656,0.9052355289459229,0.8615220785140991,0.2036682814359665,0.9979022145271301,0.7766883969306946,0.4613392651081085,0.007910712622106075,0.9985772371292114,0.7764846086502075,0.6328885555267334,0.16543318331241608,0.9994115233421326,0.7741177678108215,0.7395984530448914,0.45049723982810974,0.9579572081565857,0.8579641580581665,0.8374015688896179,0.8200013041496277,0.9807969331741333
154,0.8256842494010925,0.4624476134777069,-0.5767117142677307,0.999926745891571,0.8392662405967712,0.631420373916626,-0.16807913780212402,0.9995827078819275,0.8763704299926758,0.7479420304298401,0.0400126650929451,0.99684077501297,0.9086739420890808,0.8616241216659546,0.33274945616722107,0.9977676272392273,0.7876953482627869,0.4630868136882782,0.020114775747060776,0.9983691573143005,0.7783488631248474,0.6333526372909546,0.16790716350078583,0.9991759061813354,0.8081039190292358,0.7469995617866516,0.4323124587535858,0.9495651125907898,0.8715718388557434,0.8431037664413452,0.7879597544670105,0.9776711463928223
155,0.8292704820632935,0.46417662501335144,-0.5828057527542114,0.9999284148216248,0.8386379480361938,0.6330080032348633,-0.16831186413764954,0.9994829297065735,0.8821515440940857,0.7497397065162659,0.04272641986608505,0.9964540004730225,0.9113795161247253,0.8618072867393494,0.32839053869247437,0.9975650310516357,0.7875255942344666,0.46370357275009155,0.004180445801466703,0.9983090758323669,0.7815717458724976,0.6343711018562317,0.16808409988880157,0.9989927411079407,0.8173625469207764,0.7478760480880737,0.42724019289016724,0.9411354064941406,0.8732975125312805,0.8453920483589172,0.78099524974823,0.9740757942199707
