frame,shoulder_x,shoulder_y,shoulder_z,shoulder_vis,elbow_x,elbow_y,elbow_z,elbow_vis,wrist_x,wrist_y,wrist_z,wrist_vis,hip_x,hip_y,hip_z,hip_vis,knee_x,knee_y,knee_z,knee_vis,ankle_x,ankle_y,ankle_z,ankle_vis
95,0.6300849914550781,0.7218921780586243,-0.17834784090518951,0.9984964728355408,0.6679452061653137,0.7569390535354614,-0.11457209289073944,0.6469008922576904,0.7113357186317444,0.7788888812065125,-0.12743687629699707,0.6056989431381226,0.7077553272247314,0.7242835760116577,0.01212332583963871,0.9993726015090942,0.7405946254730225,0.7656638622283936,-0.17906562983989716,0.8822373151779175,0.7445818781852722,0.7189173102378845,-0.03739340230822563,0.6779465079307556
102,0.6714364290237427,0.5733782052993774,-0.33167797327041626,0.998579204082489,0.628829836845398,0.6641740798950195,-0.3609474003314972,0.6672608256340027,0.6543065905570984,0.7756105661392212,-0.35504499077796936,0.6359320282936096,0.5578140020370483,0.5680113434791565,-0.05527001991868019,0.9992545247077942,0.5681207180023193,0.5448361039161682,-0.207266166806221,0.886756420135498,0.5955302715301514,0.545624315738678,-0.1889231652021408,0.6703382730484009
104,0.6672590970993042,0.5535022020339966,-0.265347421169281,0.9985980987548828,0.6332019567489624,0.6532843112945557,-0.2628304362297058,0.6972475647926331,0.6519129872322083,0.7763947248458862,-0.23323777318000793,0.6682882905006409,0.5717355608940125,0.5274031162261963,-0.058530669659376144,0.9987783432006836,0.5763295292854309,0.5686318278312683,-0.041538093239068985,0.8883464932441711,0.6308056712150574,0.6554087400436401,0.07986637204885483,0.67371666431427
105,0.6729112863540649,0.5321064591407776,-0.23111383616924286,0.99794602394104,0.6341512203216553,0.6384393572807312,-0.2547166347503662,0.7158613204956055,0.6519119739532471,0.7770512104034424,-0.23640519380569458,0.6957594156265259,0.5646814703941345,0.5230844020843506,-0.06876003742218018,0.996451199054718,0.5766056180000305,0.5625939965248108,-0.10434802621603012,0.8713236451148987,0.63690185546875,0.5998957753181458,-0.011427477933466434,0.643848717212677
106,0.6729138493537903,0.5212560296058655,-0.19357146322727203,0.9979364275932312,0.6337749361991882,0.6318747401237488,-0.2290717363357544,0.7203670740127563,0.6505684852600098,0.7656446099281311,-0.2308437079191208,0.7156259417533875,0.5618907809257507,0.5171437859535217,-0.0772072970867157,0.9966336488723755,0.5840344429016113,0.5823388695716858,-0.22207990288734436,0.8703336715698242,0.6362748742103577,0.7112884521484375,-0.1799725443124771,0.638526439666748
107,0.6725170016288757,0.5140140056610107,-0.16049982607364655,0.9980947375297546,0.6337721943855286,0.6285924315452576,-0.19678078591823578,0.7400246858596802,0.6498315334320068,0.7667396068572998,-0.203731968998909,0.7398371696472168,0.5654719471931458,0.5085210800170898,-0.07564709335565567,0.9969275593757629,0.6058794856071472,0.6028058528900146,-0.23268640041351318,0.8772953152656555,0.6477963328361511,0.7736641764640808,-0.2749005854129791,0.6665322184562683
114,0.6704937219619751,0.3694963753223419,0.26043835282325745,0.9982669353485107,0.6826909780502319,0.37056249380111694,0.17760588228702545,0.7255889773368835,0.7068747282028198,0.3797176480293274,0.1914956122636795,0.7240445613861084,0.6184004545211792,0.3844059407711029,-0.05396394059062004,0.9972315430641174,0.612267255783081,0.5474036931991577,-0.13297659158706665,0.8863610625267029,0.6478081345558167,0.7552716135978699,-0.1727222353219986,0.6969022154808044
115,0.6493651270866394,0.3606911301612854,0.24877585470676422,0.9983383417129517,0.668112576007843,0.3497815728187561,0.22715309262275696,0.6856910586357117,0.704016923904419,0.35588762164115906,0.2459767609834671,0.6970884799957275,0.623197078704834,0.37679368257522583,-0.0038861955981701612,0.997504711151123,0.6121940612792969,0.5078019499778748,-0.0049431296065449715,0.8944171071052551,0.6403838396072388,0.6391650438308716,0.06732913851737976,0.7206194996833801
117,0.6730725765228271,0.36350658535957336,0.25486329197883606,0.9984443187713623,0.6693827509880066,0.3336571753025055,0.1404072642326355,0.6568342447280884,0.6923373341560364,0.34747597575187683,0.06036568060517311,0.6642135381698608,0.6144468784332275,0.37352731823921204,-0.046314068138599396,0.9977465271949768,0.6066980361938477,0.5270557403564453,-0.12756650149822235,0.903802752494812,0.6352696418762207,0.6840425729751587,-0.16471999883651733,0.7479885220527649
126,0.6757422685623169,0.37089499831199646,0.24532033503055573,0.998563826084137,0.651519775390625,0.4353220462799072,0.1509101688861847,0.6600452065467834,0.641707718372345,0.5210031270980835,0.10636435449123383,0.6629649996757507,0.6017794013023376,0.35576531291007996,0.012422882951796055,0.9979715347290039,0.589275598526001,0.5374436378479004,0.002792792394757271,0.9083296656608582,0.6408119201660156,0.7445883750915527,0.05899422615766525,0.7720666527748108
