frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
93,0.8050169348716736,0.4804132580757141,-0.4577484428882599,0.9999079704284668,0.7927678227424622,0.6519359350204468,-0.16650275886058807,0.999374270439148,0.7777265310287476,0.7674093842506409,-0.09380229562520981,0.9936107993125916,0.8860614895820618,0.8590816855430603,0.11026007682085037,0.9966950416564941,0.7206850051879883,0.4783492088317871,0.16466045379638672,0.999284565448761,0.7079805731773376,0.6442057490348816,0.16631951928138733,0.9991719126701355,0.5687110424041748,0.7332403063774109,0.11702728271484375,0.9200944900512695,0.4365682601928711,0.8301830291748047,0.20027361810207367,0.9612649083137512
94,0.7945074439048767,0.4852295219898224,-0.4301912486553192,0.9998875856399536,0.7866640686988831,0.6567835211753845,-0.16679470241069794,0.9993844628334045,0.7649955749511719,0.7736084461212158,-0.07798530161380768,0.9939804077148438,0.8859270215034485,0.8594168424606323,0.13943207263946533,0.9968358874320984,0.7039684057235718,0.4860334098339081,0.18404942750930786,0.9992706179618835,0.7015029788017273,0.6489707827568054,0.16661211848258972,0.999228835105896,0.5569167733192444,0.7383779287338257,0.09791290760040283,0.9262145161628723,0.42823976278305054,0.8350191116333008,0.16960863769054413,0.9646230340003967
95,0.7763333916664124,0.49270501732826233,-0.4248037338256836,0.9998552203178406,0.7757148146629333,0.6644977927207947,-0.1660909205675125,0.9994127750396729,0.7474372982978821,0.7817968130111694,-0.08616386353969574,0.9943229556083679,0.8849529027938843,0.8595895767211914,0.17571620643138885,0.9969207644462585,0.6913724541664124,0.49259528517723083,0.19477210938930511,0.9992391467094421,0.6919553875923157,0.657101571559906,0.16592562198638916,0.9992883205413818,0.5476813316345215,0.7455461621284485,0.08929213881492615,0.9315339922904968,0.42653971910476685,0.844283401966095,0.17293095588684082,0.9675500392913818
96,0.7505139112472534,0.5023546814918518,-0.4482642710208893,0.9997912645339966,0.7639598846435547,0.6738143563270569,-0.1666044443845749,0.9994469881057739,0.727968692779541,0.7928737998008728,-0.09059251844882965,0.9946298599243164,0.8819515705108643,0.8596401810646057,0.1932324469089508,0.9969239234924316,0.6755970120429993,0.5013918280601501,0.18040570616722107,0.9992318153381348,0.6797935962677002,0.6666074395179749,0.16649791598320007,0.9993508458137512,0.5344062447547913,0.7495481371879578,0.029052583500742912,0.9360528588294983,0.41333693265914917,0.8521283268928528,0.09801559150218964,0.9701013565063477
97,0.7273094654083252,0.510106086730957,-0.4866594672203064,0.9997474551200867,0.7489804029464722,0.6819552183151245,-0.18115456402301788,0.9994842410087585,0.7091172933578491,0.8034527897834778,-0.15507547557353973,0.9948632717132568,0.8769026398658752,0.8593833446502686,0.16301435232162476,0.9969378709793091,0.6562148928642273,0.5086141228675842,0.17684151232242584,0.999233067035675,0.6705513596534729,0.6749829649925232,0.18105129897594452,0.9994087219238281,0.51868736743927,0.750777006149292,0.051255397498607635,0.9381864666938782,0.40380993485450745,0.8545655608177185,0.16430430114269257,0.9718194603919983
98,0.7050287127494812,0.5198000073432922,-0.4940987229347229,0.9997580051422119,0.7345441579818726,0.6908292770385742,-0.1956288069486618,0.9995322227478027,0.6923897862434387,0.8127960562705994,-0.14306633174419403,0.9952115416526794,0.8729589581489563,0.8586351275444031,0.27485811710357666,0.9969831109046936,0.630194902420044,0.5165941119194031,0.19045880436897278,0.9992910623550415,0.6557067632675171,0.6818293929100037,0.1956092119216919,0.9994671940803528,0.4948466718196869,0.7477648258209229,-0.021796459332108498,0.9421858191490173,0.394821435213089,0.8556715846061707,0.13961149752140045,0.9738056063652039
99,0.7014077305793762,0.5204681158065796,-0.47330355644226074,0.9997662305831909,0.7305670976638794,0.691543698310852,-0.19893641769886017,0.9995744228363037,0.6851403713226318,0.8131083250045776,-0.11787615716457367,0.9954618811607361,0.8722349405288696,0.857982337474823,0.2319856435060501,0.9971072673797607,0.6316906809806824,0.5236970782279968,0.2149624228477478,0.9993215203285217,0.6584551930427551,0.6833638548851013,0.19883190095424652,0.9995189905166626,0.49266159534454346,0.7461851835250854,0.006759073119610548,0.9454537034034729,0.394180029630661,0.8568286895751953,0.15723508596420288,0.9754958748817444
100,0.6774289011955261,0.5304908156394958,-0.4526190757751465,0.9997828602790833,0.7205156087875366,0.6979507803916931,-0.20082859694957733,0.9996160864830017,0.6701256632804871,0.8198686838150024,-0.16301731765270233,0.9958351254463196,0.8690183162689209,0.856438934803009,0.2080877721309662,0.9972354769706726,0.6134121417999268,0.5316357612609863,0.22616231441497803,0.9993770122528076,0.6495299339294434,0.6884849071502686,0.20072968304157257,0.9995668530464172,0.4732911288738251,0.7460839152336121,0.023468000814318657,0.9486116170883179,0.3857378363609314,0.8583329319953918,0.1401180773973465,0.9770207405090332
101,0.6597610116004944,0.5382696390151978,-0.45720788836479187,0.9998013377189636,0.703151524066925,0.7046470046043396,-0.20255279541015625,0.9996538758277893,0.6568439602851868,0.828140377998352,-0.20000872015953064,0.9961830973625183,0.8619003891944885,0.8545934557914734,0.22949296236038208,0.9973264932632446,0.5962361693382263,0.5375294089317322,0.2108152061700821,0.9994299411773682,0.631297767162323,0.6931450963020325,0.20255957543849945,0.9996099472045898,0.451134592294693,0.7457334995269775,0.03417124226689339,0.9519328474998474,0.3814014792442322,0.8584901094436646,0.19468459486961365,0.9783442616462708
102,0.6382655501365662,0.5473204851150513,-0.4615343511104584,0.9998180270195007,0.6885095238685608,0.710681140422821,-0.20013637840747833,0.9996877908706665,0.6465205550193787,0.8365650773048401,-0.22400417923927307,0.9964866042137146,0.8538037538528442,0.8534594774246216,0.22710107266902924,0.9972944855690002,0.5735095739364624,0.5434337258338928,0.19689254462718964,0.9994819760322571,0.6145904660224915,0.6973367929458618,0.20012125372886658,0.9996488094329834,0.4350701868534088,0.7426975965499878,-0.002530676545575261,0.9546215534210205,0.3796338737010956,0.8586893081665039,0.12563228607177734,0.9791824221611023
103,0.6250603199005127,0.5562476515769958,-0.4448484480381012,0.999828040599823,0.6759897470474243,0.716588020324707,-0.2010076940059662,0.999718189239502,0.6388266682624817,0.844470739364624,-0.22030727565288544,0.9967504143714905,0.8479238748550415,0.8528929948806763,0.17308087646961212,0.9972143769264221,0.5636152029037476,0.5511308908462524,0.21692831814289093,0.9995253682136536,0.6046072244644165,0.7023653388023376,0.20103110373020172,0.9996837973594666,0.429596871137619,0.7402746081352234,-0.08763450384140015,0.9571437835693359,0.3791586756706238,0.8598251342773438,-0.019291400909423828,0.979997992515564
104,0.60657799243927,0.5644044876098633,-0.4322361946105957,0.9998393058776855,0.6660613417625427,0.7233816385269165,-0.20782041549682617,0.9997453689575195,0.6295537352561951,0.8489906191825867,-0.2183232605457306,0.996978223323822,0.8424451947212219,0.852719247341156,0.11286694556474686,0.9971151947975159,0.5551985502243042,0.5571485757827759,0.24087227880954742,0.9995648860931396,0.5973612666130066,0.7084105014801025,0.20783454179763794,0.999715268611908,0.4212924838066101,0.7385173439979553,-0.09019789099693298,0.9592525362968445,0.37962570786476135,0.8599430322647095,-0.05181441083550453,0.9806054830551147
105,0.6088408827781677,0.5656951665878296,-0.4266599118709564,0.9998485445976257,0.6649430394172668,0.7257428765296936,-0.20879113674163818,0.9997701644897461,0.627148449420929,0.8503677845001221,-0.20295768976211548,0.9971815943717957,0.8418987989425659,0.8528435230255127,0.12790344655513763,0.9970048666000366,0.5556736588478088,0.559830367565155,0.24343432486057281,0.9996038675308228,0.5968538522720337,0.7107270956039429,0.20878754556179047,0.9997437000274658,0.4193558990955353,0.7376846075057983,-0.17278318107128143,0.9618030190467834,0.37984225153923035,0.8599655628204346,-0.14836175739765167,0.9813905358314514
106,0.5967108011245728,0.5725571513175964,-0.4286039173603058,0.9998572468757629,0.6597344875335693,0.7300453782081604,-0.20878595113754272,0.9997925758361816,0.619078516960144,0.8542094826698303,-0.22037911415100098,0.9973161816596985,0.8380367159843445,0.8528871536254883,0.13328668475151062,0.9966940879821777,0.5477193593978882,0.5642691850662231,0.24266774952411652,0.9996377825737,0.5906853079795837,0.7151814103126526,0.2088405340909958,0.9997692704200745,0.41582199931144714,0.7372744679450989,-0.17627036571502686,0.963899552822113,0.3806851804256439,0.8606588244438171,-0.15927304327487946,0.9819740653038025
107,0.5809322595596313,0.5778544545173645,-0.40426284074783325,0.9998658895492554,0.6562390923500061,0.735824465751648,-0.21267077326774597,0.99981290102005,0.6131935119628906,0.8596295714378357,-0.2223586142063141,0.9974840879440308,0.8326992988586426,0.8534978032112122,0.08338004350662231,0.9965506196022034,0.5428202748298645,0.5714914202690125,0.26997819542884827,0.9996647834777832,0.5900319814682007,0.7216765880584717,0.2127315104007721,0.9997922778129578,0.4113662540912628,0.7372323870658875,-0.1283990889787674,0.9648040533065796,0.3800293803215027,0.8612056374549866,-0.1434333473443985,0.9822503924369812
108,0.5683838725090027,0.5844941735267639,-0.4064426124095917,0.9998745918273926,0.6518662571907043,0.7402724027633667,-0.21353410184383392,0.9998313784599304,0.6116174459457397,0.8647609353065491,-0.23217138648033142,0.9976640939712524,0.8276768922805786,0.8546305298805237,0.0582488477230072,0.9965149164199829,0.5322883725166321,0.5772020220756531,0.2617108225822449,0.9996911287307739,0.5855023860931396,0.7258020043373108,0.21357247233390808,0.9998130202293396,0.40595877170562744,0.737278938293457,-0.10147815197706223,0.9651022553443909,0.3801271319389343,0.861413300037384,-0.10870884358882904,0.9824166893959045
109,0.5618947148323059,0.5907264351844788,-0.4071787893772125,0.9998831152915955,0.6482986211776733,0.7446545362472534,-0.21225613355636597,0.9998480081558228,0.610647439956665,0.8699249029159546,-0.24190974235534668,0.9978329539299011,0.8213590979576111,0.8546748757362366,0.05431987717747688,0.9964626431465149,0.514389157295227,0.5839766263961792,0.2516954243183136,0.9997138977050781,0.5800840854644775,0.7298282384872437,0.21227869391441345,0.9998316764831543,0.3994058072566986,0.7372502684593201,-0.07035171985626221,0.9644135236740112,0.38012638688087463,0.8610825538635254,-0.07601933181285858,0.9820851683616638
110,0.549751877784729,0.5960232615470886,-0.39875471591949463,0.9998921751976013,0.6424257159233093,0.7485403418540955,-0.21483482420444489,0.9998629689216614,0.6069474220275879,0.8740860819816589,-0.252800315618515,0.9979957938194275,0.8172107338905334,0.855189859867096,0.008082734420895576,0.9964856505393982,0.5106741189956665,0.5880078673362732,0.2678602337837219,0.9997342228889465,0.578235387802124,0.7336705327033997,0.2147855907678604,0.9998484253883362,0.3974834382534027,0.7368770837783813,-0.00915678683668375,0.9615806341171265,0.3805520236492157,0.8610271215438843,-0.07406918704509735,0.9813988208770752
111,0.5537192225456238,0.5959948897361755,-0.39658069610595703,0.9999000430107117,0.6427249908447266,0.7495538592338562,-0.21604034304618835,0.9998764991760254,0.6048601269721985,0.8743454217910767,-0.2734517753124237,0.9981564283370972,0.8155804872512817,0.8557777404785156,-0.01285905484110117,0.9965717196464539,0.5122926831245422,0.5900915265083313,0.2778450846672058,0.9997547268867493,0.5804488062858582,0.735559344291687,0.2159462422132492,0.9998635649681091,0.3965625464916229,0.736670196056366,0.015454703010618687,0.9593333005905151,0.37852224707603455,0.8608705997467041,-0.024106670171022415,0.9811190366744995
112,0.5425583124160767,0.6007390022277832,-0.38835176825523376,0.9999072551727295,0.6396995186805725,0.7523459792137146,-0.22037911415100098,0.9998886585235596,0.6029176115989685,0.8773869872093201,-0.2929143011569977,0.9983010292053223,0.8128712773323059,0.8558465838432312,-0.06566139310598373,0.9966657161712646,0.5107424855232239,0.5949108004570007,0.29679152369499207,0.999771237373352,0.5794540643692017,0.7387300133705139,0.22024349868297577,0.9998771548271179,0.3932096064090729,0.7366490960121155,0.060498692095279694,0.956199586391449,0.37814536690711975,0.8607504367828369,0.011957853101193905,0.9808667898178101
113,0.536575436592102,0.6061192154884338,-0.3837503492832184,0.9999150633811951,0.6364591717720032,0.7566004395484924,-0.2207522690296173,0.999899685382843,0.6002063751220703,0.8828718662261963,-0.30836403369903564,0.9984268546104431,0.8107748031616211,0.855963408946991,-0.07534907013177872,0.9966735243797302,0.5061631202697754,0.5973391532897949,0.2954104244709015,0.9997917413711548,0.5794552564620972,0.7429326772689819,0.22058986127376556,0.9998893737792969,0.3911980092525482,0.7366511821746826,0.022338030859827995,0.9526873230934143,0.37815791368484497,0.8606678247451782,-0.035172928124666214,0.9800987243652344
114,0.531032383441925,0.6100084781646729,-0.39012283086776733,0.999921441078186,0.633545458316803,0.7589330077171326,-0.22069057822227478,0.9999095797538757,0.6000524163246155,0.8854796886444092,-0.28633788228034973,0.9985203146934509,0.8095711469650269,0.8559666275978088,-0.03629184141755104,0.9965923428535461,0.5021494030952454,0.5998853445053101,0.28692489862442017,0.9998092651367188,0.5762022733688354,0.7447366714477539,0.22053588926792145,0.9999004006385803,0.38901612162590027,0.7367802262306213,-0.0018508739303797483,0.9495275020599365,0.3784617781639099,0.8606044054031372,-0.07760090380907059,0.9792096018791199
115,0.529862105846405,0.6127236485481262,-0.39169156551361084,0.9999274015426636,0.6326187252998352,0.7623068690299988,-0.2243390828371048,0.999918520450592,0.6003220081329346,0.8890420198440552,-0.2790660560131073,0.9986132383346558,0.8072684407234192,0.855811357498169,-0.014869078062474728,0.996532142162323,0.5021970272064209,0.6031354665756226,0.2890188992023468,0.9998253583908081,0.5769175291061401,0.7485374808311462,0.22420956194400787,0.999910295009613,0.38593387603759766,0.7370511889457703,-0.005927297752350569,0.9470372200012207,0.3787839710712433,0.8599730134010315,-0.0758742168545723,0.9782847762107849
116,0.528095543384552,0.6152800917625427,-0.3965432941913605,0.9999332427978516,0.6336565017700195,0.7657704949378967,-0.2253773957490921,0.9999265670776367,0.6012609601020813,0.8914763331413269,-0.2556653320789337,0.9986978769302368,0.8050961494445801,0.8557066321372986,-0.005163620226085186,0.9965136051177979,0.5013905763626099,0.6044081449508667,0.2865445911884308,0.9998412728309631,0.5786887407302856,0.7521215081214905,0.22524605691432953,0.9999192357063293,0.38629841804504395,0.7373102903366089,-0.01924046501517296,0.9453246593475342,0.3789357542991638,0.8593312501907349,-0.09587852656841278,0.9774657487869263
117,0.5249485969543457,0.6164820790290833,-0.40430477261543274,0.9999380111694336,0.6335726976394653,0.7655512690544128,-0.2255599945783615,0.9999337196350098,0.6013935208320618,0.8919232487678528,-0.24195703864097595,0.9987714886665344,0.8049963116645813,0.8557069897651672,0.011819598264992237,0.996529757976532,0.5016668438911438,0.6056545376777649,0.2837331295013428,0.9998546242713928,0.5795683860778809,0.7517490386962891,0.22543777525424957,0.999927282333374,0.3851530849933624,0.737726628780365,0.00019940674246754497,0.9437738060951233,0.3792496919631958,0.859180748462677,-0.05522783100605011,0.9766719341278076
118,0.522954523563385,0.6176801323890686,-0.40567296743392944,0.9999426007270813,0.633245050907135,0.7662691473960876,-0.22683283686637878,0.9999402165412903,0.6005699634552002,0.8933730721473694,-0.24181921780109406,0.9988405108451843,0.8043646216392517,0.8557870388031006,0.02137678861618042,0.9965279698371887,0.5003357529640198,0.6072587370872498,0.2911689281463623,0.9998674392700195,0.580158531665802,0.7532784938812256,0.22668102383613586,0.9999345541000366,0.38457050919532776,0.737763524055481,0.007112895138561726,0.9421843886375427,0.3794024586677551,0.8587535619735718,-0.049674756824970245,0.9758592844009399
119,0.5237398743629456,0.6194797158241272,-0.40706634521484375,0.9999468326568604,0.6331083178520203,0.767240047454834,-0.22648754715919495,0.9999460577964783,0.600831925868988,0.8950199484825134,-0.23882567882537842,0.9989051222801208,0.8043786883354187,0.8559074401855469,0.041361335664987564,0.9964686036109924,0.49816054105758667,0.6082451939582825,0.2889300584793091,0.9998793005943298,0.5804048776626587,0.7541045546531677,0.22635987401008606,0.9999410510063171,0.3845328986644745,0.7379084229469299,-0.002823181916028261,0.9403566718101501,0.3794809877872467,0.8582855463027954,-0.06161056458950043,0.97452312707901
120,0.5205572247505188,0.6208229660987854,-0.4108162820339203,0.999950110912323,0.6330140829086304,0.7683828473091125,-0.221872478723526,0.9999513030052185,0.6012468338012695,0.8961527943611145,-0.2371244728565216,0.9989450573921204,0.8049789667129517,0.8562079668045044,0.04370889440178871,0.9963104128837585,0.49575406312942505,0.6080984473228455,0.25806301832199097,0.9998894333839417,0.5801565051078796,0.7549316883087158,0.2217375487089157,0.9999468922615051,0.3845652937889099,0.7381759285926819,-0.012362359091639519,0.9393219947814941,0.37991341948509216,0.8582854866981506,-0.06171516701579094,0.97312992811203
121,0.5238444805145264,0.6215251684188843,-0.41521164774894714,0.9999531507492065,0.6336276531219482,0.7695294618606567,-0.21115675568580627,0.9999560117721558,0.6014034748077393,0.8976225852966309,-0.2239006757736206,0.9989770650863647,0.8054717183113098,0.8570650815963745,0.06526342779397964,0.9961216449737549,0.492144376039505,0.6068637371063232,0.2238309383392334,0.9998989105224609,0.5798123478889465,0.7552692294120789,0.2109994888305664,0.9999521970748901,0.38488397002220154,0.7385286092758179,-0.03739985451102257,0.9394561052322388,0.3830157518386841,0.8584099411964417,-0.07880949974060059,0.9721060991287231
122,0.524987518787384,0.6216728091239929,-0.4021860361099243,0.9999557733535767,0.6340738534927368,0.7702346444129944,-0.21056795120239258,0.9999602437019348,0.6027879118919373,0.8990122079849243,-0.20910191535949707,0.9990108013153076,0.8055458068847656,0.8576274514198303,0.09056199342012405,0.9959577322006226,0.4935780465602875,0.6066596508026123,0.2373792827129364,0.999907374382019,0.5799154043197632,0.7558137774467468,0.2104025036096573,0.9999569654464722,0.3852134048938751,0.739312469959259,-0.04241747409105301,0.9400824904441833,0.38659217953681946,0.858890950679779,-0.08778422325849533,0.9713979959487915
123,0.5254161357879639,0.6218439936637878,-0.4018170237541199,0.9999582171440125,0.6344194412231445,0.7706384062767029,-0.2085604965686798,0.9999640583992004,0.6042834520339966,0.8990181088447571,-0.19717901945114136,0.9990289211273193,0.8058519959449768,0.8580718040466309,0.11798921972513199,0.9957085251808167,0.4943581223487854,0.6062696576118469,0.2371407300233841,0.9999147057533264,0.5800301432609558,0.7558331489562988,0.20841754972934723,0.999961256980896,0.38551065325737,0.7396625876426697,-0.0436272993683815,0.9409779906272888,0.387948602437973,0.8590508103370667,-0.08284883946180344,0.9706743359565735
124,0.5265188813209534,0.6209462881088257,-0.39920490980148315,0.9999592304229736,0.6346526741981506,0.7702988386154175,-0.20644867420196533,0.9999674558639526,0.6057776212692261,0.8987507820129395,-0.19643531739711761,0.9990441203117371,0.8068525791168213,0.8583658337593079,0.10155169665813446,0.9954953193664551,0.49535080790519714,0.6057866811752319,0.23107624053955078,0.9999179840087891,0.579964816570282,0.7552061080932617,0.2063324898481369,0.9999650716781616,0.38576823472976685,0.7400663495063782,-0.040127143263816833,0.9410606026649475,0.38896891474723816,0.8590940237045288,-0.08032382279634476,0.9698096513748169
125,0.5318074822425842,0.6202210187911987,-0.39798134565353394,0.9999602437019348,0.6347272396087646,0.7696827054023743,-0.1990569680929184,0.9999704957008362,0.6072139739990234,0.898423433303833,-0.18472272157669067,0.9990461468696594,0.808445930480957,0.8586835861206055,0.1190565899014473,0.9951813817024231,0.4949101507663727,0.6053807139396667,0.21463802456855774,0.9999222159385681,0.5789840817451477,0.7545779347419739,0.19892586767673492,0.9999685287475586,0.38571643829345703,0.7404696345329285,-0.0612759105861187,0.9412334561347961,0.3896574079990387,0.8592802882194519,-0.09743168205022812,0.96871018409729
126,0.536689281463623,0.619761049747467,-0.39071446657180786,0.9999606609344482,0.6347954869270325,0.7692720890045166,-0.19999904930591583,0.9999732375144958,0.6089009642601013,0.8977808952331543,-0.1805657148361206,0.9990572929382324,0.809920608997345,0.8587274551391602,0.10632900893688202,0.9951114058494568,0.49557414650917053,0.6051536798477173,0.21948030591011047,0.9999247789382935,0.5788664817810059,0.7542617321014404,0.19988217949867249,0.9999716281890869,0.3857572674751282,0.7408548593521118,-0.05162927135825157,0.9417510032653809,0.3908196687698364,0.8593587875366211,-0.0777815729379654,0.9683700203895569
127,0.5415715575218201,0.6173231601715088,-0.37649330496788025,0.9999625086784363,0.6364666819572449,0.7690412402153015,-0.2008240669965744,0.9999757409095764,0.6099303364753723,0.8975409865379333,-0.1823306679725647,0.9991074800491333,0.8125814199447632,0.8587217926979065,0.10484740138053894,0.9952254295349121,0.5120487809181213,0.6035332083702087,0.24196487665176392,0.9999271035194397,0.5807899832725525,0.7533993721008301,0.20065851509571075,0.9999744296073914,0.38772088289260864,0.741370439529419,-0.0007598846568726003,0.9429587125778198,0.39093607664108276,0.859444797039032,-0.04202161356806755,0.9687531590461731
128,0.5483617186546326,0.6103345155715942,-0.3812635540962219,0.999963104724884,0.6390044689178467,0.7650675773620605,-0.2074604630470276,0.9999780058860779,0.6109749674797058,0.8927775025367737,-0.19781740009784698,0.999163031578064,0.8169429898262024,0.8587155342102051,0.10396675765514374,0.9953867793083191,0.518035352230072,0.6011513471603394,0.2631286680698395,0.9999296069145203,0.5812122821807861,0.7500094175338745,0.20727995038032532,0.9999769330024719,0.3899640738964081,0.7413929104804993,0.00572491018101573,0.9451192617416382,0.3913363814353943,0.859556257724762,-0.027944285422563553,0.9698176980018616
129,0.5538053512573242,0.6077445149421692,-0.38245925307273865,0.9999638795852661,0.6408825516700745,0.7635921835899353,-0.20765477418899536,0.999980092048645,0.6117700338363647,0.8912031650543213,-0.22744853794574738,0.9992099404335022,0.8193093538284302,0.8587093353271484,0.10135818272829056,0.9954131841659546,0.5185637474060059,0.5994250774383545,0.26100507378578186,0.9999336004257202,0.5808602571487427,0.7482866644859314,0.20745308697223663,0.9999791979789734,0.3905496895313263,0.7420525550842285,0.0017138144467025995,0.9467025995254517,0.3916696012020111,0.8598542809486389,-0.028163116425275803,0.9705043435096741
130,0.5602083802223206,0.6025464534759521,-0.3936222493648529,0.9999648928642273,0.6447775363922119,0.7588768601417542,-0.21035002171993256,0.9999819397926331,0.6134530901908875,0.8838522434234619,-0.2415555715560913,0.9992520213127136,0.8257905840873718,0.858447790145874,0.10121585428714752,0.9954471588134766,0.5191614031791687,0.5950500965118408,0.2610016465187073,0.9999372363090515,0.581155002117157,0.7437399625778198,0.21018317341804504,0.9999812841415405,0.39284101128578186,0.7420399188995361,-0.02796873077750206,0.9482035040855408,0.39176803827285767,0.860134482383728,-0.04585174843668938,0.9712770581245422
131,0.5747941136360168,0.5941464304924011,-0.4176552891731262,0.9999643564224243,0.6500599384307861,0.7505384087562561,-0.20547133684158325,0.999983549118042,0.6169966459274292,0.8742261528968811,-0.2804839611053467,0.9992906451225281,0.8326433897018433,0.8576352000236511,0.05203042924404144,0.9955386519432068,0.524894654750824,0.58644700050354,0.22075077891349792,0.9999393820762634,0.5825839638710022,0.737072229385376,0.2053431272506714,0.9999830722808838,0.39658868312835693,0.7420148849487305,-0.014448690228164196,0.9497247934341431,0.3917336165904999,0.8601363301277161,0.0156679917126894,0.972262978553772
132,0.5893826484680176,0.58428555727005,-0.5069185495376587,0.9999547600746155,0.6567227840423584,0.7413600087165833,-0.2029380053281784,0.9999842643737793,0.6230525374412537,0.8643980026245117,-0.2674987316131592,0.9992989301681519,0.8392414450645447,0.8562625646591187,0.09620486944913864,0.9955260753631592,0.5366864204406738,0.5734725594520569,0.1406925469636917,0.9999254941940308,0.5841352939605713,0.7291519641876221,0.20283988118171692,0.9999842643737793,0.4023575186729431,0.7420083284378052,0.04096566140651703,0.9516265392303467,0.3916681110858917,0.8601474761962891,0.1500551700592041,0.9731901288032532
133,0.6044789552688599,0.5726106762886047,-0.5923659205436707,0.9999353885650635,0.664885401725769,0.7301604151725769,-0.2031872421503067,0.9999841451644897,0.634278416633606,0.855657160282135,-0.2570701539516449,0.9993014931678772,0.8498313426971436,0.8554894328117371,0.20091557502746582,0.9956954121589661,0.5473833084106445,0.5612708926200867,0.05987217277288437,0.9999074339866638,0.589966356754303,0.7189187407493591,0.2030756026506424,0.9999850988388062,0.41215234994888306,0.7420230507850647,-0.0323672853410244,0.9546912312507629,0.3920200765132904,0.8602339625358582,0.13888056576251984,0.9747200012207031
134,0.616732120513916,0.5594112873077393,-0.5775036811828613,0.9999136328697205,0.676540195941925,0.7187268137931824,-0.20533497631549835,0.9999829530715942,0.6458727121353149,0.845402181148529,-0.2856901288032532,0.9993229508399963,0.859955370426178,0.8551672101020813,0.12309816479682922,0.995988667011261,0.5724848508834839,0.5486233830451965,0.10571246594190598,0.9998713135719299,0.6039364337921143,0.7084847688674927,0.2051074504852295,0.9999842643737793,0.42534640431404114,0.7430238127708435,0.059721361845731735,0.9571049213409424,0.3921824097633362,0.8602598905563354,0.2625238001346588,0.9760885834693909
135,0.6323513388633728,0.5572656393051147,-0.6114420294761658,0.9998365640640259,0.6840316653251648,0.7183119654655457,-0.20599795877933502,0.9999789595603943,0.6488988399505615,0.8452109098434448,-0.3114733397960663,0.999336838722229,0.8600060939788818,0.8541889786720276,0.0717960074543953,0.996204137802124,0.5690147876739502,0.5521895885467529,0.07279117405414581,0.9997892379760742,0.6044286489486694,0.7080123424530029,0.20579446852207184,0.9999817609786987,0.42945751547813416,0.7430093884468079,0.07645342499017715,0.9585252404212952,0.39276039600372314,0.8602251410484314,0.32446420192718506,0.9770732522010803
136,0.6489787101745605,0.5451487302780151,-0.551486074924469,0.9998083114624023,0.6977729797363281,0.7104976177215576,-0.20605912804603577,0.9999738335609436,0.6593325138092041,0.8365323543548584,-0.30035316944122314,0.9992942810058594,0.864658772945404,0.8542409539222717,0.02216261439025402,0.996428906917572,0.5833525657653809,0.5413451790809631,0.1158326268196106,0.9997326731681824,0.6194707155227661,0.7014475464820862,0.2058359682559967,0.999975860118866,0.44534966349601746,0.7432439923286438,0.09471054375171661,0.9590970277786255,0.393659383058548,0.8601849675178528,0.3252585828304291,0.9778327345848083
137,0.6676013469696045,0.5299203395843506,-0.5582773089408875,0.9998014569282532,0.7119991183280945,0.6995741724967957,-0.20627129077911377,0.9999627470970154,0.6773610711097717,0.8224704265594482,-0.2795461118221283,0.9991393089294434,0.8731316328048706,0.8545879125595093,0.04235782101750374,0.9966086745262146,0.602161169052124,0.5296696424484253,0.12970764935016632,0.9996721744537354,0.6329483985900879,0.6931028962135315,0.20599567890167236,0.9999626874923706,0.4692941904067993,0.7435905933380127,0.0644446611404419,0.9579765200614929,0.3948482573032379,0.8601655960083008,0.277029424905777,0.9784442186355591
138,0.6928847432136536,0.5185668468475342,-0.5695919394493103,0.9998096823692322,0.7325209975242615,0.6894208788871765,-0.21122828125953674,0.9999467730522156,0.6945539116859436,0.8107994198799133,-0.28230828046798706,0.99886155128479,0.8826139569282532,0.8565736413002014,-0.017278118059039116,0.9967657923698425,0.6222029328346252,0.5211527943611145,0.1349039077758789,0.9996522665023804,0.6539574265480042,0.6848617792129517,0.21081818640232086,0.9999306201934814,0.49731507897377014,0.7447086572647095,0.15390180051326752,0.9518898725509644,0.39780110120773315,0.8598179817199707,0.396181583404541,0.9783713221549988
139,0.7180042862892151,0.5083691477775574,-0.5602802038192749,0.999820351600647,0.7515748739242554,0.6761131286621094,-0.21351107954978943,0.9999178051948547,0.7155143618583679,0.7974345684051514,-0.2530966103076935,0.9984962940216064,0.8931031823158264,0.8579047918319702,-0.04493706300854683,0.9968839287757874,0.636821448802948,0.5102095007896423,0.14122168719768524,0.9996514320373535,0.6695414781570435,0.6728867292404175,0.2129966765642166,0.9998883605003357,0.5313126444816589,0.7447969317436218,0.13852375745773315,0.9469603300094604,0.4069218039512634,0.8582289814949036,0.3184012770652771,0.9779671430587769
