frame,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_vis,l_hip_x,l_hip_y,l_hip_z,l_hip_vis,l_knee_x,l_knee_y,l_knee_z,l_knee_vis,l_ankle_x,l_ankle_y,l_ankle_z,l_ankle_vis,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_vis,r_hip_x,r_hip_y,r_hip_z,r_hip_vis,r_knee_x,r_knee_y,r_knee_z,r_knee_vis,r_ankle_x,r_ankle_y,r_ankle_z,r_ankle_vis
109,0.5733740898355779,0.5921363381778493,0.0,0.9985224604606628,0.6373670250800862,0.7316688447840074,0.0,0.9995005130767822,0.6565844164732609,0.8159043974034926,0.0,0.9975554347038269,0.8271719322044979,0.8728415096507353,0.0,0.9813494086265564,0.5192993994038474,0.5734127987132352,0.0,0.9815899729728699,0.5664505579481564,0.7228282973345588,0.0,0.9983869791030884,0.3802966512895528,0.7908884564568015,0.0,0.9918654561042786,0.4016416541702079,0.8428155876608456,0.0,0.9631090760231018
110,0.5646936264995751,0.6022738826976103,0.0,0.998429000377655,0.640501014358329,0.7327968462775736,0.0,0.9994407296180725,0.6421480059124934,0.8097865923713236,0.0,0.9980772733688354,0.8086153932196326,0.8757961856617648,0.0,0.9860230684280396,0.5214722765040697,0.5862521900850184,0.0,0.9762694835662842,0.5785007237390494,0.725206729664522,0.0,0.9978433847427368,0.3897825424641246,0.7837553854549633,0.0,0.9918807148933411,0.3938907639252092,0.8386756089154411,0.0,0.9680593609809875
111,0.5643993680945999,0.6027770278033088,0.0,0.9984222650527954,0.6398049198932727,0.7328205422794117,0.0,0.9994571805000305,0.6426795736017586,0.8105309340533088,0.0,0.9981197714805603,0.8079994872025366,0.8761832203584559,0.0,0.9862353205680847,0.5211327844085055,0.5867230224609375,0.0,0.9767751097679138,0.5777289737717377,0.7251006721047795,0.0,0.9979336261749268,0.38956266267529094,0.7838944019990809,0.0,0.9921663999557495,0.39361846796139516,0.8384442497702206,0.0,0.9688164591789246
112,0.5471049671891344,0.6051435403262868,0.0,0.998572587966919,0.6309435856392194,0.7328132898667279,0.0,0.9994704127311707,0.6351726962931485,0.8082182760799632,0.0,0.9981635212898254,0.8031791782778177,0.8730231789981617,0.0,0.9858168363571167,0.5254522347550014,0.5858025045955882,0.0,0.97428959608078,0.5806189501135918,0.7250200338924633,0.0,0.997800886631012,0.3844740161337114,0.7893349322150736,0.0,0.9917110204696655,0.391485461630083,0.8506427360983456,0.0,0.9659956693649292
113,0.5422641642422855,0.6110105267693015,0.0,0.9974892139434814,0.6150841493486859,0.7325325999540441,0.0,0.999083399772644,0.5986107862145332,0.8057144703584559,0.0,0.9975360631942749,0.7563592120693319,0.8637303251378676,0.0,0.9848309755325317,0.5317850791260788,0.5925168744255515,0.0,0.9715994596481323,0.5752350875024517,0.7260012637867647,0.0,0.9970344305038452,0.38702226582930177,0.797491885914522,0.0,0.9914212822914124,0.40403811402899453,0.8586807071461398,0.0,0.9690873622894287
114,0.5187930502153341,0.6097208898207721,0.0,0.9976944327354431,0.5743323290198418,0.7427734375,0.0,0.9975167512893677,0.40497758298738235,0.8146098058363971,0.0,0.9949671626091003,0.4490967435318057,0.8549577780330883,0.0,0.9738051891326904,0.5350201977845516,0.5967773796530331,0.0,0.9801140427589417,0.6022225224323352,0.7389658490349265,0.0,0.993408203125,0.5589734959303085,0.8149498793658089,0.0,0.9860351085662842,0.7418812388655531,0.8617234892003677,0.0,0.954217255115509
115,0.5226299333771901,0.6127301384420956,0.0,0.997022807598114,0.5767158923288769,0.7455890251608456,0.0,0.9971092343330383,0.44156177472868724,0.8151978257123161,0.0,0.9938972592353821,0.5105666156593227,0.8601724781709559,0.0,0.9701538681983948,0.5286704346724634,0.60067138671875,0.0,0.9766886830329895,0.5874515677096953,0.7415326286764706,0.0,0.9927440881729126,0.5206613899773633,0.8116542681525736,0.0,0.9840266704559326,0.6780484251397424,0.8603330365349264,0.0,0.9499882459640503
116,0.5322094522260722,0.6145848173253676,0.0,0.9968552589416504,0.6007522519163507,0.7465344956341912,0.0,0.9981598258018494,0.5431096543826818,0.8233053768382353,0.0,0.9948587417602539,0.6763857278863755,0.8595557358685662,0.0,0.9733885526657104,0.5185599227330675,0.5984378231272978,0.0,0.9710255265235901,0.5729762121224503,0.7414798512178309,0.0,0.9950509667396545,0.42551568961043734,0.8197064568014706,0.0,0.9855829477310181,0.5092782375702798,0.8619583668428309,0.0,0.9530743956565857
117,0.5355105539744868,0.6151407398897059,0.0,0.9965399503707886,0.6059736946137879,0.7461297966452206,0.0,0.9982283711433411,0.5763128432269874,0.8245102108226103,0.0,0.9947500824928284,0.7357874275750196,0.861132381663603,0.0,0.973076343536377,0.5190752420465318,0.5974653535730698,0.0,0.9672679305076599,0.5676926489155661,0.7402783203125,0.0,0.9952095150947571,0.3939146097733885,0.8192164522058824,0.0,0.9852449297904968,0.4531937283950869,0.8619898897058823,0.0,0.952521562576294
118,0.5271734133923902,0.6194244025735294,0.0,0.9984086155891418,0.601055448524124,0.7420069795496324,0.0,0.998809814453125,0.41488998604618854,0.7967266486672794,0.0,0.998006284236908,0.45353644462808906,0.855792236328125,0.0,0.9885597825050354,0.5398768341192142,0.6041195858226103,0.0,0.9758872985839844,0.6176823572134872,0.7370384306066177,0.0,0.9954715967178345,0.5179310563219143,0.7979855526194853,0.0,0.991544246673584,0.6360741140453386,0.8621108111213235,0.0,0.973196804523468
119,0.5274270668189396,0.6209051872702206,0.0,0.9985283613204956,0.5984619012936389,0.7430054428998162,0.0,0.9988490343093872,0.39386497082570604,0.7970087028952206,0.0,0.9979801774024963,0.41980306074709073,0.85453369140625,0.0,0.9876139163970947,0.5375996354234768,0.6057613597196692,0.0,0.9789658784866333,0.620739286414749,0.7384642118566176,0.0,0.9957077503204346,0.5451450108484244,0.7992423023897058,0.0,0.9916062355041504,0.6874028928110291,0.8619554227941176,0.0,0.9713662266731262
120,0.5396613595874739,0.6238048598345588,0.0,0.9973182082176208,0.6250027453051451,0.7435767319623162,0.0,0.999049723148346,0.6010625990863624,0.8070598288143382,0.0,0.997576892375946,0.7710435300691357,0.8647452320772059,0.0,0.9862433075904846,0.5260558826654027,0.604637451171875,0.0,0.9644010066986084,0.5819713001969469,0.7369185144761029,0.0,0.9966869950294495,0.37953450989024906,0.7978795668658089,0.0,0.9907428622245789,0.39890764946718094,0.857530517578125,0.0,0.9702408313751221
121,0.5464135972027001,0.6263032082950367,0.0,0.9977957010269165,0.6314973073025628,0.7472607421875,0.0,0.9992497563362122,0.6237597605174555,0.8171480784696691,0.0,0.9976180195808411,0.8045465317730126,0.873513973460478,0.0,0.9847975373268127,0.5204168343643764,0.6054788028492647,0.0,0.9716023802757263,0.5788774689869901,0.7390447639016544,0.0,0.9974097609519958,0.3737017260435735,0.7987032542509191,0.0,0.9909762740135193,0.3887401884070999,0.8518101591222427,0.0,0.9676263332366943
122,0.5448531146827602,0.6242461799172794,0.0,0.997665524482727,0.6328750035752811,0.7473161764705882,0.0,0.9990701079368591,0.6163196005083028,0.8135673253676471,0.0,0.9972155094146729,0.7958882862553935,0.870867489085478,0.0,0.9826653003692627,0.531538320884545,0.6059585391773897,0.0,0.9693629145622253,0.5885681407720973,0.7407227280560662,0.0,0.996759831905365,0.38067122583109964,0.8012454762178309,0.0,0.9892656803131104,0.3944268326380263,0.8572333840762868,0.0,0.9624460935592651
123,0.5436635037346365,0.6239504825367647,0.0,0.9976907968521118,0.6322291545788115,0.7470122213924633,0.0,0.9990658164024353,0.6138190105869181,0.8129869169347427,0.0,0.9972152709960938,0.7924009187450968,0.869956485523897,0.0,0.9826143383979797,0.5323996124906021,0.6059464039522059,0.0,0.9693525433540344,0.5894134393795764,0.740679500804228,0.0,0.9967288970947266,0.3818315641650595,0.8019171501608456,0.0,0.9892085194587708,0.39555780259136375,0.8581261488970588,0.0,0.9621548652648926
124,0.5417228922185539,0.6215469898897059,0.0,0.9973711967468262,0.6262526891221561,0.7468386661305148,0.0,0.998908281326294,0.570425823642619,0.8059438189338235,0.0,0.9973394274711609,0.7214537425021247,0.8645527918198529,0.0,0.9845120906829834,0.5431026953533603,0.605144473805147,0.0,0.9650835990905762,0.5981342523167822,0.7413837747012868,0.0,0.9961800575256348,0.39941272176958026,0.8018806008731618,0.0,0.9896558523178101,0.4191333020581361,0.8628635541130515,0.0,0.9658646583557129
125,0.5327712182719339,0.6193423282398897,0.0,0.9980731010437012,0.606926123966233,0.7478844496783088,0.0,0.9985889792442322,0.40962024513148865,0.7960531795726103,0.0,0.9975761771202087,0.4571768788613036,0.8554946001838235,0.0,0.9857572913169861,0.5666514759781969,0.6060526051240809,0.0,0.9732367396354675,0.6357319085667822,0.7436316636029412,0.0,0.994872510433197,0.5147704120460415,0.8014573041130515,0.0,0.9899645447731018,0.6116758210888468,0.8661594525505515,0.0,0.9668503999710083
126,0.5319251535327864,0.6182225126378676,0.0,0.9982690811157227,0.602049057453746,0.749923095703125,0.0,0.9984049201011658,0.3738845761351007,0.7921300551470588,0.0,0.9974523186683655,0.4059160304368789,0.8517125028722426,0.0,0.9851131439208984,0.5736034185816553,0.6064124253216912,0.0,0.9738698601722717,0.6472987091192142,0.7470563821231617,0.0,0.9938502311706543,0.5626962573957244,0.8013847799862133,0.0,0.9887701272964478,0.699111619255034,0.867165096507353,0.0,0.9637668132781982
127,0.5306149087690409,0.6095499195772058,0.0,0.998557984828949,0.6006195196047986,0.747022705078125,0.0,0.9985519051551819,0.36094726179434167,0.7875674258961397,0.0,0.997654139995575,0.39780524984064464,0.847689998851103,0.0,0.9854772686958313,0.5810898018681354,0.6020862893497243,0.0,0.9772430062294006,0.6585512679989867,0.7471837660845588,0.0,0.9941974878311157,0.6031701634618528,0.8030996524586397,0.0,0.9892423748970032,0.768286860637585,0.8701032571231617,0.0,0.9634851813316345
128,0.5377449450632519,0.60684326171875,0.0,0.9985675811767578,0.5923844341453648,0.7428006519990809,0.0,0.9985577464103699,0.37543187480591333,0.7939206112132353,0.0,0.9977485537528992,0.40307039396533406,0.8549294146369485,0.0,0.9865947961807251,0.5960574608966397,0.5986530259076287,0.0,0.9739996194839478,0.6500632314003661,0.7402602251838235,0.0,0.993841290473938,0.5834005826686716,0.8010563390395221,0.0,0.9892590641975403,0.7170499538277981,0.8660215130974265,0.0,0.9657878279685974
129,0.542058138667789,0.6076487103630515,0.0,0.9984198808670044,0.599596797671777,0.7429795209099265,0.0,0.9985905289649963,0.39934230150039224,0.7967606129365808,0.0,0.9977803826332092,0.4377017799281675,0.8575779813878677,0.0,0.987106204032898,0.5970726492015886,0.5988718907973346,0.0,0.971704363822937,0.6468867856588324,0.7394488884420956,0.0,0.9941018223762512,0.5490659450387356,0.8012228573069853,0.0,0.9895877838134766,0.6514777019931681,0.8648179716222426,0.0,0.9675652384757996
130,0.5662652817730126,0.5966590791590074,0.0,0.9976938366889954,0.627334275505034,0.738975830078125,0.0,0.9992375373840332,0.6270845165811323,0.8159889849494485,0.0,0.9968806505203247,0.8044088196056158,0.8691620950137867,0.0,0.9776236414909363,0.5589040971700118,0.5795367072610295,0.0,0.9708313345909119,0.5880890531021182,0.732079647288603,0.0,0.9974960684776306,0.39769821486213713,0.8037746294806986,0.0,0.9892557859420776,0.41860071285997974,0.8572909007352941,0.0,0.954567551612854
131,0.5879515963119443,0.5904062069163603,0.0,0.9974303841590881,0.6492342130908407,0.7326601993336397,0.0,0.9992745518684387,0.6509099345825706,0.8074359489889706,0.0,0.9970287680625916,0.8342227696374869,0.8624729291130515,0.0,0.9799147248268127,0.5502967994083421,0.5725641228170956,0.0,0.969203531742096,0.5880572586378792,0.7257708381204044,0.0,0.9976298809051514,0.39171044896337276,0.7954053452435662,0.0,0.9898457527160645,0.4153075916497777,0.8512971047794118,0.0,0.9594207406044006
132,0.6136477163147228,0.5783226821001838,0.0,0.9965512752532959,0.6701379879747973,0.7258248362821691,0.0,0.9993398785591125,0.6613222385550144,0.7977169979319852,0.0,0.9965754151344299,0.8505877889848653,0.8687270938648897,0.0,0.9756779670715332,0.5613747441120227,0.5665175494025735,0.0,0.9652616381645203,0.5996291667347673,0.7185052131204044,0.0,0.9979835748672485,0.38831926289961427,0.7779940257352941,0.0,0.9886969327926636,0.41564082700338323,0.8440781537224264,0.0,0.9520473480224609
133,0.6363340880581525,0.5668724867876839,0.0,0.9975225329399109,0.6827988245497189,0.7158305089613971,0.0,0.9997079968452454,0.699680791240357,0.8015146771599265,0.0,0.9986806511878967,0.8783283951891018,0.8855075970818015,0.0,0.9894812107086182,0.5582931710087604,0.558660493738511,0.0,0.9644779562950134,0.5940611133016802,0.7077607278262867,0.0,0.9988278746604919,0.3967853689792266,0.769873046875,0.0,0.9941437840461731,0.41615403945475943,0.840992431640625,0.0,0.9752069115638733
134,0.6484318178567926,0.556017635569853,0.0,0.9985960125923157,0.6925770907222476,0.7068744255514706,0.0,0.999722421169281,0.7016320009111859,0.8008580106847426,0.0,0.9988095760345459,0.8792439225328518,0.8846317066865809,0.0,0.9903661012649536,0.5829133229275628,0.5504242661420037,0.0,0.9665738940238953,0.6120201334294914,0.6990421070772059,0.0,0.9985538125038147,0.4080305538416906,0.7707261029411765,0.0,0.993113100528717,0.4238963107184885,0.8413951918658088,0.0,0.973139226436615
135,0.6478828206720711,0.5564072911879595,0.0,0.9985095858573914,0.6946175547324464,0.706719970703125,0.0,0.9997041821479797,0.7021539919545959,0.8001822437959559,0.0,0.9987713694572449,0.8798463574014448,0.8852022776884191,0.0,0.9902792572975159,0.5860349902548052,0.550347900390625,0.0,0.9656058549880981,0.616293105121437,0.6986449477251838,0.0,0.9984855055809021,0.41016464552619963,0.7693149701286764,0.0,0.9930030703544617,0.4240317883351857,0.8407500143612132,0.0,0.9732374548912048
136,0.6719168180202341,0.540135103113511,0.0,0.9976911544799805,0.6976725047602315,0.6976791561351103,0.0,0.9995645880699158,0.7148255543728753,0.7986272116268383,0.0,0.9984810948371887,0.8773725182441487,0.8885065056295955,0.0,0.9893231987953186,0.6224102195835512,0.5387142405790442,0.0,0.9467819929122925,0.628328969787853,0.6899313534007353,0.0,0.9977647066116333,0.435833695543361,0.7675480382582721,0.0,0.9915636777877808,0.42071654507305833,0.8403312413832721,0.0,0.9712746739387512
137,0.6932052548460382,0.5276184800091912,0.0,0.9989299178123474,0.7106484129837866,0.6832964010799633,0.0,0.9998161196708679,0.727831660953027,0.7884857536764706,0.0,0.9990838766098022,0.8739104969232152,0.8771957576976103,0.0,0.991313636302948,0.6522147845024843,0.5266089944278493,0.0,0.9629798531532288,0.6488314832104799,0.6760942526424633,0.0,0.9989005327224731,0.4597728202532525,0.7646641630284926,0.0,0.9944037199020386,0.42670625822314656,0.8410526769301471,0.0,0.9746091365814209
138,0.7142418258858525,0.5184813376034008,0.0,0.9992212057113647,0.7365883543900366,0.6698532284007352,0.0,0.999863862991333,0.7465328072903047,0.7803766228170956,0.0,0.9992092847824097,0.8758030336771051,0.8703497673483456,0.0,0.9904937148094177,0.6548948407671941,0.5185934268727022,0.0,0.9835092425346375,0.6642034682269874,0.6643306956571691,0.0,0.9993619322776794,0.47780969851186583,0.7658007094439339,0.0,0.9961189031600952,0.4315551693968194,0.8498797966452206,0.0,0.9754718542098999
139,0.7383869761702406,0.5096999942555147,0.0,0.9987931251525879,0.7578776850361205,0.6621762982536765,0.0,0.9998329877853394,0.7640538554810081,0.7775718778722427,0.0,0.9991199374198914,0.8733811637846496,0.8706316061580882,0.0,0.9896401166915894,0.6643707403079236,0.5125059958065258,0.0,0.9829297065734863,0.677743760112938,0.657603759765625,0.0,0.9993556141853333,0.49598116056689656,0.7653459616268382,0.0,0.9964086413383484,0.4380806639603491,0.8538141946231618,0.0,0.9762154817581177
140,0.7506724720719469,0.49430617388556986,0.0,0.9983566403388977,0.7710806874550536,0.6530205939797794,0.0,0.9997778534889221,0.778276770683512,0.7735820456112132,0.0,0.9989407658576965,0.8692614822706917,0.8686838666130515,0.0,0.9885026216506958,0.6770467079832962,0.49856851016773895,0.0,0.9851632714271545,0.6922943881366044,0.6493777286305147,0.0,0.9993082284927368,0.5264555160969371,0.7610684024586397,0.0,0.9965099692344666,0.46328428898895135,0.8505019962086398,0.0,0.9770393967628479
141,0.7498320894760068,0.4946776625689338,0.0,0.9984017014503479,0.7719095142316619,0.652488582835478,0.0,0.9997766613960266,0.778343998737415,0.7733924057904412,0.0,0.998910665512085,0.8687322768207374,0.8686560776654412,0.0,0.9878990054130554,0.6760919163915403,0.49828024471507354,0.0,0.9858031272888184,0.6928163791800144,0.648673885569853,0.0,0.9993093013763428,0.5255030229001864,0.7609013815487132,0.0,0.9964269995689392,0.46326673180488365,0.8510549029181985,0.0,0.9759106636047363
142,0.7727585158088716,0.4876641486672794,0.0,0.9985547661781311,0.7893747624991828,0.6419216739430147,0.0,0.9997802376747131,0.7930331689044522,0.7608969295726103,0.0,0.9990313053131104,0.8648269844853229,0.8641547707950368,0.0,0.988593339920044,0.6941786889750589,0.4889818617876838,0.0,0.9865401387214661,0.7101669630744966,0.6370582490808824,0.0,0.9993048906326294,0.5528671073115521,0.7508679917279412,0.0,0.9967708587646484,0.4851539324517031,0.8520606904871324,0.0,0.9771270155906677
143,0.7913073296327471,0.4826502182904412,0.0,0.9978427886962891,0.7950687807474176,0.6391078096277574,0.0,0.9995693564414978,0.7999823662027654,0.760313289866728,0.0,0.9984040856361389,0.8798856216494508,0.8640793026194853,0.0,0.9852203130722046,0.703968383278308,0.47896014045266544,0.0,0.9831169843673706,0.7118941430766214,0.6331805778952206,0.0,0.9989058971405029,0.573911850422496,0.749197998046875,0.0,0.9960493445396423,0.527017665208633,0.8514608226102941,0.0,0.9755181074142456
144,0.8014154793328321,0.4783309757008272,0.0,0.9988555908203125,0.8005150192452275,0.6386405675551471,0.0,0.9998096823692322,0.8113300530980322,0.7549230238970588,0.0,0.9992448091506958,0.8967822086860944,0.8630455824908089,0.0,0.9916674494743347,0.7116937996453321,0.47707896513097425,0.0,0.9853816032409668,0.7210285394261572,0.6344053739659926,0.0,0.9993195533752441,0.6013973986254576,0.746409912109375,0.0,0.9972999691963196,0.5739608190049686,0.8515284639246323,0.0,0.9824228286743164
145,0.8101578716453648,0.4744537712545956,0.0,0.9986942410469055,0.8045457656413442,0.63365478515625,0.0,0.9996799230575562,0.8102409330870816,0.7538570628446691,0.0,0.9988884329795837,0.8965341097141409,0.8691442153033089,0.0,0.9886838793754578,0.7218180381104538,0.47064287971047797,0.0,0.9778056144714355,0.7293673080380492,0.6279011804917279,0.0,0.998658299446106,0.6240713845735814,0.7384500660615809,0.0,0.9953436255455017,0.6054393177750719,0.8440191291360294,0.0,0.973868727684021
146,0.8145736630491632,0.47046458524816176,0.0,0.99750155210495,0.8131295686985159,0.6282253848805147,0.0,0.9991790652275085,0.8084148582554262,0.7509076286764705,0.0,0.997767448425293,0.9071449694773144,0.8671937471277573,0.0,0.9809167981147766,0.7261328278226333,0.46678933536305145,0.0,0.9690999984741211,0.739924921650268,0.6239881089154412,0.0,0.9972328543663025,0.6506773497769025,0.7388933249080882,0.0,0.9925836324691772,0.6648942636146705,0.8470773494944853,0.0,0.9620242714881897
147,0.8144941130442599,0.470399564855239,0.0,0.9974668025970459,0.8126229002884741,0.627789737477022,0.0,0.9991806149482727,0.8094610748929458,0.7520089183134191,0.0,0.9977570176124573,0.9063051614801255,0.8676647231158088,0.0,0.9807495474815369,0.725685598461199,0.4665004595588235,0.0,0.969664454460144,0.7391209941528831,0.6233251953125,0.0,0.9972900152206421,0.6511675463560734,0.7391684139476103,0.0,0.9927166104316711,0.6642372418647032,0.8464494772518383,0.0,0.9623231887817383
148,0.8207081431624281,0.46881473316865807,0.0,0.9978275895118713,0.822676016197045,0.6234711770450367,0.0,0.9989535808563232,0.8166177661847869,0.7492132927389706,0.0,0.9981607794761658,0.9160627420976072,0.8648694565716912,0.0,0.9872122406959534,0.7348011607405531,0.4635947552849265,0.0,0.954886794090271,0.7543642052047921,0.6193562586167279,0.0,0.9950355291366577,0.6869015234783603,0.7387350643382353,0.0,0.9915223121643066,0.7260239732814134,0.8452721449908088,0.0,0.9688873291015625
149,0.8025927044856498,0.46733197380514707,0.0,0.9982197880744934,0.8011777869827079,0.6185222311580882,0.0,0.9986257553100586,0.7235517302317599,0.7319968548943014,0.0,0.9987927675247192,0.7862755683675471,0.841024600758272,0.0,0.9936801195144653,0.7799748376822372,0.4581495217715993,0.0,0.900629460811615,0.8004629222917756,0.618534725413603,0.0,0.9896960258483887,0.8153825704023928,0.7489283662683823,0.0,0.9917215704917908,0.9152089521974699,0.862696533203125,0.0,0.9794095754623413
150,0.8291089045951556,0.4663308895335478,0.0,0.9965211153030396,0.8184027891278766,0.6222481043198529,0.0,0.9983093738555908,0.8250759874926451,0.7483698586856617,0.0,0.9983422756195068,0.9174896623300209,0.860230712890625,0.0,0.9927507638931274,0.7597375335054917,0.45783849379595587,0.0,0.8563133478164673,0.7682830938235486,0.6190224322150736,0.0,0.9888383150100708,0.7550892211403308,0.7411530618106618,0.0,0.9902125000953674,0.8137576051336951,0.8430396943933823,0.0,0.9792295098304749
151,0.8415909771141148,0.4672571159811581,0.0,0.9956588745117188,0.8337471295600157,0.6219343836167279,0.0,0.9982129335403442,0.8476684442623889,0.7494150677849265,0.0,0.9983910918235779,0.9190153497033539,0.8603867474724265,0.0,0.9936095476150513,0.742783550438023,0.461636137120864,0.0,0.8647438883781433,0.7655541328206721,0.6196205767463235,0.0,0.989696741104126,0.7684448114498889,0.7396158375459558,0.0,0.9918327331542969,0.8363220980975419,0.8393265309053309,0.0,0.9834389090538025
152,0.8498825647840939,0.4705814137178309,0.0,0.996425449848175,0.8319469755164749,0.621700870289522,0.0,0.9984306693077087,0.8506076445639383,0.747412540211397,0.0,0.9985640645027161,0.92207859949088,0.8614133588005515,0.0,0.9938949942588806,0.762978525840089,0.46382837632123164,0.0,0.7984028458595276,0.774409146488461,0.6193234432444853,0.0,0.9872909188270569,0.7919218949194233,0.7407581284466912,0.0,0.9900549650192261,0.8564594859358656,0.8451017491957721,0.0,0.9805359840393066
153,0.8501803984701883,0.47096762264476105,0.0,0.996496856212616,0.8317152845310866,0.622486141429228,0.0,0.998513400554657,0.8508360794897358,0.7477657542509191,0.0,0.9986279010772705,0.9218331819797659,0.8614199649586397,0.0,0.9941124320030212,0.7634788736638664,0.46416949103860294,0.0,0.8004007935523987,0.7743647108516932,0.6200955020680147,0.0,0.9879062175750732,0.7919939751405596,0.7411921243106617,0.0,0.9904705286026001,0.8556048660597542,0.8452629538143382,0.0,0.9811931848526001
154,0.8488897219861402,0.47338202981387867,0.0,0.9951320886611938,0.829071683364932,0.6245400103400736,0.0,0.997260332107544,0.8515001879576359,0.7521357996323529,0.0,0.9975225329399109,0.9147661919374346,0.8680417767693015,0.0,0.9902116656303406,0.7735296273331264,0.46388596478630517,0.0,0.7562613487243652,0.7799397233141018,0.6204337086397059,0.0,0.9787458777427673,0.8088753672324464,0.7398657944623162,0.0,0.9837982058525085,0.8711612972754315,0.8439915556066176,0.0,0.9702064990997314
155,0.8515208096683774,0.4731011603860294,0.0,0.9967784285545349,0.8277610236131995,0.6196414005055148,0.0,0.9981970191001892,0.8488814860707048,0.7487540211397059,0.0,0.9978949427604675,0.9108228483958224,0.8711740291819853,0.0,0.9905250668525696,0.7779703818604538,0.46196540383731616,0.0,0.7911738753318787,0.7820706547054785,0.61455322265625,0.0,0.9844163060188293,0.8135579001454629,0.7343361529181985,0.0,0.9847511053085327,0.871711571346267,0.843340633616728,0.0,0.9691798090934753
